,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C19orf26,C3orf72,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF18B,KIF2C,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN12,PTPN13,PTPN9,RHOXF2BB,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC38A2,SLC4A1,SLC6A9,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318
HOXA13,1.2439729990356798,0.20152505446623092,0.17306052855924978,0.06703146374829001,0.07135076252723312,0.46223674655047203,0.37719298245614036,1.8809064609450337,0.0,1.0405679513184585,2.8590869183494294,0.17150956768249467,1.5570588235294118,1.9357298474945535,2.9552941176470586,0.0,0.536527514231499,0.1973630831643002,2.559423769507803,0.4751131221719457,0.0,0.04367201426024955,0.9980171844018506,0.05651672433679354,2.4590017825311943,2.563581314878893,2.571611253196931,2.8146067415730336,0.0,0.17914438502673796,0.02825836216839677,0.0,1.8568829593693148,1.9393382352941178,0.0,0.9028132992327366,0.4432048681541582,1.495416348357525,0.10649087221095335,0.571078431372549,2.5019607843137255,0.07205882352941176,0.37254901960784315,0.6773356401384083,3.079021970233877,2.518542199488491,1.1068866571018652,2.85956917978459,0.9371517027863777,0.06004901960784314,2.7661064425770308,0.10633484162895927,0.3552036199095023,0.7454044117647058,1.738522238163558,0.0,0.0,2.709483793517407,0.45467695274831244,0.4420289855072464,1.0240641711229947,0.3285799168152109,0.08918406072106262,0.19630642954856362,2.664452877925364,0.7180147058823529,0.38978328173374616,1.6330213903743316,0.22926093514328807,0.5614973262032086,0.013235294117647059,2.161764705882353,0.39705882352941174,1.598793363499246,0.7890341321713871,0.06132665832290363,1.7918552036199096,0.39019607843137255,0.0,0.9939668174962293,0.0,0.34810126582278483,0.7983870967741935,2.3349339735894357,0.0,3.059368191721133,0.9139705882352941,2.7817460317460316,0.153921568627451,0.1792452830188679,2.981717011128776,2.2669117647058825,2.669467787114846,2.327503974562798,0.8187599364069952,0.07623839009287926,0.6163682864450127,0.06283422459893048,0.0,1.4131764705882353,2.327058823529412,2.1006191950464395,2.621365787694388,0.29411764705882354,0.44844290657439445
HOXB9,6.725064191190993,0.9259259259259259,0.820674000349223,0.2572149061361726,0.3028409936040458,1.9211661460657445,2.0226167829211583,9.956349990124432,0.0,5.22268383880349,16.181981657975186,0.6770213383655103,6.969156626506024,9.526996876394467,15.414939759036145,0.0,2.8159735717061793,1.006896551724138,14.509958200147528,2.531974050046339,0.0,0.16757940854326397,4.978340327602545,0.21686746987951808,13.798831690397956,14.591424521615876,14.249869041382922,15.92161906051171,0.0,0.7897042716319824,0.10843373493975904,0.0,8.521922742516457,12.252447289156626,0.0,4.6393399685699315,2.259936296911785,6.741042090439681,0.5949314499376818,3.039156626506024,13.902008032128514,0.2765060240963855,1.6686746987951808,3.079021970233877,17.112062708665988,13.208748035620744,5.074346165148398,15.205328355676226,3.903107165504122,0.23042168674698796,15.601453432778735,0.42400370713623725,1.7910101946246524,3.7609186746987953,9.601234205113135,0.0,0.0,14.92156380624539,2.5085917440252814,2.3775100401606424,4.993063161737861,1.4134112206401364,0.35561601243684415,0.8607453068086298,15.02383728462236,3.075,1.915409004438808,8.86144578313253,1.0858819894964473,3.0339539978094194,0.050200803212851405,12.07710843373494,2.066788894709272,6.525177633611369,3.899300907333036,0.2353242758267111,11.425857275254865,1.7791164658634537,0.0,4.3033673154155085,0.0,1.8958365105993595,3.9430625728721336,10.906319154167692,0.0,16.840026773761714,4.807530120481927,15.84863262574106,0.7761044176706827,0.9779495339849966,16.388147183327906,12.440963855421687,16.01835915088927,12.374633669814393,4.199446434386194,0.34242232086239693,2.4436877946568885,0.2505476451259584,0.0,6.000192771084337,10.7455421686747,11.179454660748256,13.184461985874533,1.6431440045897878,2.1970233876683203
HOXC13,5.311831789023521,0.7608695652173914,0.6666666666666666,0.2204246713852376,0.2450348899624262,1.5845410628019323,1.5922959572845157,7.951888809693514,0.0,4.189655172413793,12.674237508111617,0.5673127291775799,5.74695652173913,7.658615136876007,12.259130434782609,0.0,2.247194950911641,0.8176911544227886,11.373558118899734,2.0150501672240804,0.0,0.14361001317523056,4.00561797752809,0.18584825234441602,10.834650856389986,11.45460358056266,11.213610586011342,12.437469467513434,0.0,0.6436100131752306,0.09292412617220801,0.0,6.964589870013447,9.43070652173913,0.0,3.708412098298677,1.8068465767116442,5.619988706945229,0.4662668665667166,2.414855072463768,10.942028985507246,0.23695652173913043,1.3789855072463768,2.518542199488491,13.208748035620744,10.490075614366729,4.163308589607635,12.040722596448255,3.2672768878718537,0.19746376811594202,12.245686680469289,0.35535117056856186,1.4205685618729098,2.9979619565217392,7.546659597030753,0.0,0.0,11.76131322094055,1.966143977191732,1.8720856962822936,3.935441370223979,1.1756697408871322,0.2980364656381487,0.6976744186046512,11.781439925198692,2.6021739130434782,1.5379862700228832,6.991106719367589,0.8868450390189521,2.369565217391304,0.042753623188405795,9.465217391304348,1.637523629489603,5.482720178372352,3.1650563607085345,0.20166512488436633,8.786789297658864,1.4608695652173913,0.0,3.579710144927536,0.0,1.4906439185470557,3.1728611500701263,8.904170363797693,0.0,13.219404186795492,3.802717391304348,12.37663906142167,0.6155797101449275,0.7744052502050861,12.882491186839014,9.777173913043478,11.95703933747412,9.441539365452408,3.330493537015276,0.27631578947368424,2.055765595463138,0.2099802371541502,0.0,5.087304347826087,8.798695652173913,8.8558352402746,10.57496251874063,1.2877846790890268,1.7774936061381075
IER5L,2.054778088764494,0.3369467028003613,0.28137150936726757,0.10720363017583664,0.11442336645588679,0.7335140018066847,0.6221651690201112,3.1079568172730907,0.0,1.7132043734230447,4.720786312340735,0.27416985013223627,2.5707317073170732,3.191960252935863,4.882926829268293,0.0,0.8926042486231314,0.33389402859545836,4.2234942757590845,0.7861163227016885,0.0,0.06984478935698447,1.6483968210468622,0.09038737446197992,4.065779748706578,4.233142037302726,4.240721102863202,4.647026582625377,0.0,0.29194382852919437,0.04519368723098996,0.0,3.0699019361327635,3.1970274390243905,0.0,1.4893955461293744,0.7345107933837959,2.488121634463098,0.1757779646761985,0.9435975609756098,4.147967479674797,0.1152439024390244,0.6170731707317073,1.1068866571018652,5.074346165148398,4.163308589607635,1.8251041046995835,4.697354860872553,1.5329910141206675,0.09603658536585366,4.56639566395664,0.17073170731707318,0.5778611632270169,1.2202743902439024,2.8664485425342057,0.0,0.0,4.476356396217024,0.7508996401439424,0.7281724991162956,1.6829268292682926,0.5432372505543237,0.14319433516915814,0.31934203062960864,4.395751376868607,1.1917682926829267,0.6356867779204107,2.6984478935698446,0.3764853033145716,0.9223946784922394,0.020731707317073172,3.5682926829268293,0.6527041357370096,2.6047529706066292,1.3032219211081,0.09807991696938247,2.949343339587242,0.6373983739837399,0.0,1.6297686053783615,0.0,0.5761037357209016,1.3131392604248624,3.856147336983574,0.0,5.051038843721771,1.5030487804878048,4.589237320944638,0.25040650406504067,0.2949838932351588,4.931443638760712,3.7414634146341466,4.361788617886178,3.891891891891892,1.337837837837838,0.1245186136071887,0.9904559915164369,0.1008869179600887,0.0,2.3426341463414633,3.850731707317073,3.472400513478819,4.3302495093916455,0.48548199767711964,0.7388809182209469
IGDCC3,6.137381667051489,0.8466353677621283,0.768320065319453,0.2509007533573534,0.2856894453138585,1.8655885932881238,1.835680751173709,9.114984991918725,0.0,4.798931520155415,14.726928736598696,0.6438146954013236,6.448450704225352,8.720396452790819,14.0856338028169,0.0,2.56860517946388,0.9091792132102963,13.2296636964645,2.323943661971831,0.0,0.16346564233888178,4.563538534578256,0.21154377243855288,12.549295774647888,13.302402651201326,13.009797917942437,14.41509732552619,0.0,0.722577891591976,0.10577188621927644,0.0,7.821983447074198,11.094410211267606,0.0,4.269748928352725,2.0613566456208514,6.214743003475398,0.5420106847984458,2.7869718309859155,12.60281690140845,0.2697183098591549,1.544131455399061,2.85956917978459,15.205328355676226,12.040722596448255,4.697354860872553,13.988097599682602,3.6604892512972573,0.22476525821596244,14.230717639168343,0.4035752979414951,1.6386782231852655,3.451144366197183,8.75437993816558,0.0,0.0,13.619430870939926,2.2754560147771876,2.163706878954889,4.431071276141699,1.2902262057191634,0.3384825079509314,0.7848018342613823,13.69059518400727,2.8547535211267605,1.7789473684210526,8.075544174135723,1.0122788010111954,2.737516005121639,0.04906103286384977,11.002816901408451,1.8851806491120637,6.1480678945467675,3.5943314206225003,0.22954749775247227,10.365113759479957,1.6657276995305164,0.0,4.026002166847237,0.0,1.7184881440541986,3.6308496138119035,10.060362173038229,0.0,15.31377151799687,4.384154929577464,14.377263581488934,0.710093896713615,0.9008769598724422,14.901789113056719,11.319014084507042,13.780013413816231,10.48058622002284,3.8741910925009515,0.30985915492957744,2.3227189222290265,0.23847631241997438,0.0,5.579943661971831,9.90056338028169,10.19718309859155,12.07107009875344,1.4969818913480886,2.03943661971831
IKZF3,1.5865401207937877,0.28421052631578947,0.2334096109839817,0.0966952264381885,0.10155945419103314,0.6600389863547759,0.48310249307479225,2.460914581535807,0.0,1.3662431941923774,3.5677926158680284,0.2487000634115409,2.2216842105263157,2.6251461988304094,3.8833684210526314,0.0,0.6959252971137522,0.2591651542649728,3.1825993555316865,0.6040485829959514,0.0,0.06299840510366826,1.3520993494973388,0.08152734778121776,3.0759170653907497,3.163622291021672,3.2448512585812357,3.5102306327616795,0.0,0.24593301435406698,0.04076367389060888,0.0,2.6273467173087357,2.2154605263157894,0.0,1.189016018306636,0.5839080459770115,2.127136021872864,0.13430127041742287,0.7331140350877193,3.144561403508772,0.10394736842105264,0.5228070175438596,0.9371517027863777,3.903107165504122,3.2672768878718537,1.5329910141206675,3.6604892512972573,1.3673130193905818,0.08662280701754387,3.446282372598162,0.15668016194331985,0.46356275303643724,0.9884868421052632,2.197432605905006,0.0,0.0,3.4167561761546725,0.5756686798964624,0.5679633867276888,1.4172248803827752,0.48219032429558745,0.13140916808149405,0.2795593635250918,3.323712507074137,1.0555263157894736,0.5225484764542936,2.083492822966507,0.30742240215924427,0.7186602870813397,0.019473684210526317,2.7263157894736842,0.5151029748283753,2.3403508771929826,1.0734243014944769,0.08846584546472565,2.031983805668016,0.535438596491228,0.0,1.4126855600539812,0.0,0.4439706862091939,1.0736842105263158,3.2466165413533834,0.0,3.893372319688109,1.1918421052631578,3.4532999164578113,0.20087719298245615,0.22363455809334656,3.789189189189189,2.8776315789473683,3.2343358395989976,3.0209103840682787,1.0736842105263158,0.1056786703601108,0.8901601830663616,0.09258373205741627,0.0,2.0862315789473684,3.2837894736842106,2.6880886426592796,3.5260738052026617,0.37092731829573933,0.6012383900928793
IRF1,0.09528688524590163,0.016975308641975308,0.015096618357487922,0.006782945736434108,0.006815843621399177,0.04552469135802469,0.029239766081871343,0.14549180327868852,0.0,0.08548850574712644,0.20988805970149255,0.01706827309236948,0.13541666666666666,0.15895061728395063,0.23166666666666666,0.0,0.041666666666666664,0.015373563218390805,0.1879251700680272,0.03685897435897436,0.0,0.004419191919191919,0.08075842696629214,0.005718954248366013,0.18181818181818182,0.1878063725490196,0.19293478260869565,0.20692883895131087,0.0,0.016414141414141416,0.0028594771241830064,0.0,0.15850515463917525,0.12858072916666666,0.0,0.07201086956521739,0.035440613026819924,0.12851731601731603,0.007902298850574713,0.044270833333333336,0.18611111111111112,0.007291666666666667,0.03263888888888889,0.06004901960784314,0.23042168674698796,0.19746376811594202,0.09603658536585366,0.22476525821596244,0.08662280701754387,0.006076388888888889,0.20403439153439154,0.010416666666666666,0.029647435897435896,0.061197916666666664,0.13084349593495934,0.0,0.0,0.20408163265306123,0.03415300546448088,0.034118357487922704,0.0845959595959596,0.02904040404040404,0.008736559139784945,0.017926356589147287,0.19668458781362008,0.06328125,0.03289473684210526,0.12452651515151515,0.019764957264957264,0.043560606060606064,0.001388888888888889,0.16041666666666668,0.03170289855072464,0.15064102564102563,0.06430041152263374,0.0062056737588652485,0.11778846153846154,0.034722222222222224,0.0,0.08974358974358974,0.0,0.026371308016877638,0.06586021505376344,0.19812925170068027,0.0,0.22993827160493827,0.071875,0.20337301587301587,0.012847222222222222,0.013757861635220126,0.22409909909909909,0.17135416666666667,0.1884920634920635,0.17820945945945946,0.06672297297297297,0.006853070175438596,0.06068840579710145,0.00615530303030303,0.0,0.12533333333333332,0.1975,0.16337719298245615,0.21096743295019157,0.021825396825396824,0.03725490196078431
ISL2,6.300806661462399,0.8259847148736038,0.7559236254888428,0.2277593207825766,0.2579854987262395,1.7807172251616696,1.872458925090504,9.706219099661723,0.0,4.796934865900383,15.510305614783226,0.5876840696117804,6.2542857142857144,8.712815990593768,14.305396825396825,0.0,2.6264720942140296,0.9683634373289546,13.956916099773242,2.371184371184371,0.0,0.14838864838864838,4.6491885143570535,0.19203236850295674,13.22029822029822,14.192577030812325,13.630779848171153,15.193686463349385,0.0,0.6815776815776816,0.09601618425147837,0.0,7.636229749631812,12.32266865079365,0.0,4.309868875086266,2.073709177157453,6.501339929911358,0.5615763546798029,2.8455687830687832,13.313227513227513,0.24484126984126983,1.48994708994709,2.7661064425770308,15.601453432778735,12.245686680469289,4.56639566395664,14.230717639168343,3.446282372598162,0.20403439153439154,14.982615268329553,0.373015873015873,1.633089133089133,3.4598214285714284,9.087495160665892,0.0,0.0,14.144800777453838,2.3440020817069995,2.2127904301817347,4.383357383357383,1.3023889690556356,0.3128520225294419,0.7441860465116279,14.413551800648575,2.9773809523809525,1.7744360902255638,8.316378066378066,0.9943019943019943,2.7936507936507935,0.048412698412698414,11.4,1.9051069703243617,5.736670736670737,3.7660199882422103,0.20837554880108072,11.554945054945055,1.615873015873016,0.0,3.838827838827839,0.0,1.763311231665662,3.623143881208397,9.868156786524134,0.0,15.786890064667842,4.492460317460317,15.210128495842781,0.7076719576719577,0.9254267744833783,15.353067353067352,11.682936507936509,14.73015873015873,10.376447876447877,3.873873873873874,0.2946950710108605,2.124913733609386,0.22041847041847043,0.0,5.809523809523809,9.72126984126984,10.38763575605681,12.214376938514869,1.5510204081632653,2.022222222222222
JUN,0.17276166456494324,0.03133903133903134,0.026755852842809364,0.011627906976744186,0.012345679012345678,0.0835707502374169,0.053306342780026994,0.2686002522068096,0.0,0.15119363395225463,0.3869115958668197,0.030120481927710843,0.24615384615384617,0.28846153846153844,0.4230769230769231,0.0,0.07568238213399504,0.028381962864721486,0.3445839874411303,0.0650887573964497,0.0,0.007575757575757576,0.14866032843560933,0.00980392156862745,0.3333333333333333,0.3416289592760181,0.3528428093645485,0.3802938634399309,0.0,0.027972027972027972,0.004901960784313725,0.0,0.2898493259318002,0.23737980769230768,0.0,0.13043478260869565,0.0641025641025641,0.23726273726273725,0.014588859416445624,0.07932692307692307,0.34102564102564104,0.0125,0.05897435897435897,0.10633484162895927,0.42400370713623725,0.35535117056856186,0.17073170731707318,0.4035752979414951,0.15668016194331985,0.010416666666666666,0.373015873015873,0.019230769230769232,0.051775147928994084,0.11057692307692307,0.23874296435272044,0.0,0.0,0.36970172684458397,0.06242118537200504,0.06243032329988852,0.1561771561771562,0.053224553224553224,0.016129032258064516,0.03309481216457961,0.3598014888337469,0.11682692307692308,0.05951417004048583,0.22727272727272727,0.03451676528599606,0.08041958041958042,0.002564102564102564,0.29615384615384616,0.056856187290969896,0.27120315581854043,0.11823361823361823,0.010638297872340425,0.21745562130177515,0.06153846153846154,0.0,0.15779092702169625,0.0,0.048198636806231744,0.1184863523573201,0.35714285714285715,0.0,0.4230769230769231,0.13076923076923078,0.37393162393162394,0.022435897435897436,0.023947750362844702,0.41164241164241167,0.31346153846153846,0.34798534798534797,0.329002079002079,0.12058212058212059,0.012145748987854251,0.10535117056856187,0.011363636363636364,0.0,0.23138461538461538,0.36153846153846153,0.2935222672064777,0.3859416445623342,0.040293040293040296,0.0665158371040724
KIAA1804,0.7150063051702396,0.10256410256410256,0.09364548494983277,0.03309481216457961,0.03608736942070275,0.23266856600189934,0.21524966261808368,1.0617906683480454,0.0,0.5755968169761273,1.6877152698048221,0.08480074142724744,0.7953846153846154,1.0491452991452992,1.656923076923077,0.0,0.3002481389578164,0.10583554376657825,1.5156985871271587,0.27218934911242604,0.0,0.02156177156177156,0.5427830596369922,0.02790346907993967,1.442890442890443,1.5237556561085972,1.5016722408026757,1.6603284356093344,0.0,0.09324009324009325,0.013951734539969835,0.0,0.9591593973037272,1.2337740384615385,0.0,0.5033444816053512,0.24447391688771,0.7557442557442557,0.0623342175066313,0.3261217948717949,1.4538461538461538,0.035576923076923075,0.18974358974358974,0.3552036199095023,1.7910101946246524,1.4205685618729098,0.5778611632270169,1.6386782231852655,0.46356275303643724,0.029647435897435896,1.633089133089133,0.051775147928994084,0.1997041420118343,0.41346153846153844,1.0136022514071295,0.0,0.0,1.5769230769230769,0.26418663303909207,0.2530657748049052,0.5477855477855478,0.16278166278166278,0.043424317617866005,0.09928443649373882,1.5732009925558312,0.35336538461538464,0.21336032388663967,0.9388111888111889,0.1232741617357002,0.32167832167832167,0.00641025641025641,1.2653846153846153,0.22408026755852842,0.7859960552268245,0.42687559354226023,0.030278232405891982,1.1494082840236686,0.20512820512820512,0.0,0.5069033530571992,0.0,0.20009737098344693,0.43610421836228286,1.2268445839874411,0.0,1.7735042735042734,0.5173076923076924,1.6504884004884004,0.08653846153846154,0.10522496371552975,1.7245322245322245,1.3134615384615385,1.6355311355311355,1.2832640332640333,0.4594594594594595,0.039473684210526314,0.3060200668896321,0.030594405594405596,0.0,0.692923076923077,1.2061538461538461,1.1963562753036436,1.4354553492484527,0.17216117216117216,0.24389140271493212
KIF18B,1.5122950819672132,0.22106481481481483,0.19655797101449277,0.06831395348837209,0.07503858024691358,0.4880401234567901,0.4544956140350877,2.2658811475409837,0.0,1.206896551724138,3.5825559701492535,0.17620481927710843,1.701875,2.2268518518518516,3.5225,0.0,0.6376008064516129,0.22650862068965516,3.2130102040816326,0.5721153846153846,0.0,0.04450757575757576,1.1601123595505618,0.05759803921568627,3.0577651515151514,3.2201286764705883,3.182065217391304,3.512289325842697,0.0,0.1903409090909091,0.028799019607843136,0.0,2.0521907216494846,2.60107421875,0.0,1.0679347826086956,0.5176005747126436,1.6270292207792207,0.13254310344827586,0.6888020833333334,3.0791666666666666,0.0734375,0.4041666666666667,0.7454044117647058,3.7609186746987953,2.9979619565217392,1.2202743902439024,3.451144366197183,0.9884868421052632,0.061197916666666664,3.4598214285714284,0.11057692307692307,0.41346153846153844,0.8720703125,2.1459603658536586,0.0,0.0,3.3341836734693877,0.5589139344262295,0.5357789855072463,1.1553030303030303,0.3484848484848485,0.09274193548387097,0.21002906976744187,3.3316532258064515,0.765234375,0.45032894736842105,1.9893465909090908,0.25801282051282054,0.6789772727272727,0.013541666666666667,2.690625,0.47078804347826086,1.669871794871795,0.9131944444444444,0.0625,2.423076923076923,0.43125,0.0,1.0673076923076923,0.0,0.4236550632911392,0.922883064516129,2.6096938775510203,0.0,3.765625,1.09296875,3.4933035714285716,0.17916666666666667,0.21992924528301888,3.6613175675675675,2.78203125,3.3697916666666665,2.660472972972973,0.9670608108108109,0.08182565789473684,0.6331521739130435,0.06534090909090909,0.0,1.501,2.586875,2.5213815789473686,3.0589080459770117,0.36607142857142855,0.5154411764705882
KIF2C,3.8680527788884445,0.518970189701897,0.4711912336514669,0.14605785592739648,0.16448358928033724,1.0947003914483588,1.1523320496362859,5.840663734506197,0.0,2.972245584524811,9.411175828176193,0.37716720540699383,3.9446341463414636,5.419376693766938,8.838536585365853,0.0,1.6127065302911094,0.5777964676198486,8.459183673469388,1.4577861163227017,0.0,0.09515890613451589,2.8637983009043575,0.12314681970349116,8.012195121951219,8.540351506456242,8.283138918345704,9.211153740750891,0.0,0.4312638580931264,0.06157340985174558,0.0,4.805758109127483,7.273818597560975,0.0,2.664899257688229,1.2834314550042052,3.912258473234083,0.343986543313709,1.751270325203252,8.046341463414635,0.15701219512195122,0.9373983739837398,1.738522238163558,9.601234205113135,7.546659597030753,2.8664485425342057,8.75437993816558,2.197432605905006,0.13084349593495934,9.087495160665892,0.23874296435272044,1.0136022514071295,2.1459603658536586,5.553242117787032,0.0,0.0,8.634395221503235,1.438624550179928,1.3617886178861789,2.744271988174427,0.8019216555801921,0.2002360346184107,0.47192285876347134,8.74390243902439,1.7986280487804878,1.0980744544287548,5.0983924611973395,0.6194496560350219,1.7195121951219512,0.029471544715447155,6.982926829268293,1.1768292682926829,3.6676047529706066,2.279132791327913,0.13362740010378826,6.810506566604127,1.0121951219512195,0.0,2.432145090681676,0.0,1.0836677987033034,2.2533438237608183,6.188899950223992,0.0,9.690831074977416,2.757012195121951,9.205768486256291,0.43922764227642275,0.5674183156925909,9.42188529993408,7.159451219512195,8.882113821138212,6.477092946605142,2.3974950560316413,0.18629653401797175,1.363202545068929,0.14107538802660755,0.0,3.512390243902439,6.100731707317073,6.392811296534018,7.554107092795066,0.9500580720092915,1.256958393113343
KLF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KMT2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHX1,6.021746403479424,0.8117913832199547,0.7329192546583851,0.22781205505457996,0.25560594608213655,1.7059712773998488,1.794486215538847,9.11140849782536,0.0,4.639690358902182,14.640572646969236,0.5861814605360216,6.136734693877551,8.429327286470144,13.740408163265306,0.0,2.5200789993416723,0.9158339197748064,13.162015826738859,2.2747252747252746,0.0,0.14842300556586271,4.456088053198807,0.19207683073229292,12.48361162646877,13.317827130852342,12.88997338065661,14.340747534969044,0.0,0.6765615337043909,0.09603841536614646,0.0,7.474437197559436,11.346938775510203,0.0,4.145962732919255,2.0032840722495897,6.158759607739199,0.5341308937368051,2.7270408163265305,12.565986394557823,0.24489795918367346,1.4673469387755103,2.709483793517407,14.92156380624539,11.76131322094055,4.476356396217024,13.619430870939926,3.4167561761546725,0.20408163265306123,14.144800777453838,0.36970172684458397,1.5769230769230769,3.3341836734693877,8.634395221503235,0.0,0.0,13.445231153685965,2.2368685178989627,2.116829340431825,4.259121830550402,1.25417439703154,0.31007241606319946,0.7342192691029901,13.60588106210226,2.8232142857142857,1.706981740064447,7.936456400742115,0.9686028257456829,2.673469387755102,0.04591836734693878,10.842857142857143,1.8322981366459627,5.702773417059132,3.558578987150416,0.20842379504993486,10.617739403453688,1.579591836734694,0.0,3.7906855049712194,0.0,1.6869026091449237,3.5042791310072414,9.63515201999167,0.0,15.054421768707483,4.2877551020408164,14.326854551344347,0.6833333333333333,0.8837119753561802,14.652509652509652,11.134183673469387,13.810009718172983,10.167402095973525,3.723938223938224,0.29135338345864664,2.1233362910381546,0.21846011131725418,0.0,5.510204081632653,9.48938775510204,9.968850698174007,11.749237626084916,1.4752186588921283,1.9591836734693877
LYL1,1.0059123891427035,0.1366120218579235,0.1225944404846757,0.03812428516965307,0.043311070633475,0.27929568913175473,0.3005464480874317,1.4901908089223328,0.0,0.776144714527982,2.4286762906777586,0.09875567845151097,1.0314754098360657,1.4128718882817244,2.301639344262295,0.0,0.42014806980433633,0.1485585076314302,2.180662428905989,0.37957124842370743,0.0,0.024838549428713365,0.7413888377233376,0.032144005143040826,2.067064083457526,2.191417550626808,2.1368496079828936,2.377417572296924,0.0,0.1137605563835072,0.016072002571520413,0.0,1.2577319587628866,1.8475922131147542,0.0,0.6938702779757662,0.3355944978330507,0.9929742388758782,0.0893159977388355,0.45560109289617484,2.07431693989071,0.040983606557377046,0.246448087431694,0.45467695274831244,2.5085917440252814,1.966143977191732,0.7508996401439424,2.2754560147771876,0.5756686798964624,0.03415300546448088,2.3440020817069995,0.06242118537200504,0.26418663303909207,0.5589139344262295,1.438624550179928,0.0,0.0,2.2368685178989627,0.374361730717549,0.3544784984556902,0.7188276204669647,0.20533200861069714,0.0523532522474881,0.124285169653069,2.2550678653269873,0.45368852459016396,0.28490077653149265,1.3248882265275708,0.16183270281630938,0.4485842026825633,0.007377049180327869,1.8131147540983608,0.3068424803991447,0.9609079445145019,0.5814612426634285,0.03487966515521451,1.7269861286254728,0.2644808743169399,0.0,0.6364018495166036,0.0,0.28242373936501347,0.5872554204124801,1.617932418869187,0.0,2.5194292653309045,0.714344262295082,2.3722352328909704,0.11448087431693989,0.1472316733683885,2.4514842711564024,1.8598360655737705,2.2943013270882124,1.732609658839167,0.6240584847142224,0.04918032786885246,0.3570919458303635,0.036885245901639344,0.0,0.8852459016393442,1.5934426229508196,1.6669542709232097,1.963256076879593,0.2466822794691647,0.32786885245901637
